version,world,replicate,seed,config,config_hash,arm,lambda,auroc,delta_vs_iu_pp,auprc,target_correlation,nuisance_correlation,weight_cosine_vs_iu,weight_norm,score_variance,score_spearman_vs_iu,mean_abs_percentile_rank_change_vs_iu,condition_number,score_laplacian_energy
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.1,0.858642578125,0.4150390625,0.8807394358159436,0.9792021406173379,0.09721963315873719,0.9948919247034594,0.21866490319558035,0.2801925428674634,0.9993247573704449,0.00732421875,12.272646579367683,0.0594713073363419
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.3,0.864013671875,0.9521484375,0.8855702365871985,0.9807812939252389,0.09866103693365323,0.9788587972664161,0.18428186163367066,0.2093756724756268,0.9976767075627174,0.0145263671875,9.304062211240176,0.04362478312971091
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.0,0.8544921875,0.0,0.8766254420841559,0.9767601900344693,0.09566126202134927,0.9999999999835054,0.2462231268319345,0.3312450643406175,1.0,0.0,15.335047516868768,0.07196258161266406
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.01,0.85546875,0.09765625,0.8779329694417961,0.9771216166115799,0.0958666760759069,0.9999203079456385,0.24285582621502355,0.32545585091549134,0.9999141640725141,0.0015869140625,14.933692001633984,0.07047456837369387
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.03,0.855712890625,0.1220703125,0.8781908268500405,0.9777407470499239,0.09623508992071184,0.9993594520899762,0.236636479723479,0.3143943313792563,0.9997882713788684,0.0035400390625,14.208204753751124,0.06769097987124736
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.1,0.858642578125,0.4150390625,0.8807394358159436,0.9791782878434331,0.09720180061861963,0.9950151463324447,0.21876471899770253,0.2802453520932495,0.9993362021607763,0.0072021484375,12.267513064623303,0.059491989861171705
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.3,0.86376953125,0.927734375,0.8854342595302365,0.9807519431310359,0.09862647261056853,0.9793964064457528,0.18440613184376956,0.20944511714766023,0.9977224867240433,0.014404296875,9.295954609037695,0.04366536232982989
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.0,0.8544921875,0.0,0.8766254420841559,0.9767601900344693,0.09566126202134927,0.9999999999835054,0.2462231268319345,0.3312450643406175,1.0,0.0,15.335047516868768,0.07193329258680609
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.01,0.85546875,0.09765625,0.8779329694417961,0.9771262380760594,0.09586934558359314,0.9999182056243952,0.24283734574992774,0.32544784481194167,0.9999141640725141,0.0015869140625,14.934020934562342,0.07043845650907779
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.03,0.855712890625,0.1220703125,0.8781908268500405,0.9777528645484691,0.09624253396246318,0.9993423334968322,0.23658800283149975,0.3143733923392053,0.9997882713788684,0.0035400390625,14.209095559387784,0.06764375994358002
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.1,0.858642578125,0.4150390625,0.8807394358159436,0.9792048552968938,0.09722166742391718,0.9948777619426425,0.21865878937179656,0.2801999885932813,0.9993247573704449,0.00732421875,12.269702016093873,0.05942328706708008
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_permuted,0.3,0.864013671875,0.9521484375,0.8855702365871985,0.9807839884625604,0.0986642364603604,0.9788086194381836,0.18428095105348025,0.20939319028436978,0.9976767075627174,0.0145263671875,9.299572396622079,0.04359016072826381
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.0,0.8544921875,0.0,0.8766254420841559,0.9767601900344693,0.09566126202134927,0.9999999999835054,0.2462231268319345,0.3312450643406175,1.0,0.0,15.335047516868768,0.071988577912748
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.01,0.85595703125,0.146484375,0.8784441733809605,0.9774855407387558,0.09608048509359424,0.9996623242432573,0.24227941942609502,0.32720742442987666,0.9998454953305255,0.0028076171875,14.252635374072701,0.07063828327326575
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.03,0.85693359375,0.244140625,0.879502231380996,0.9785312695438874,0.09674330589613098,0.9976282357225724,0.23589247207280345,0.31961777994333657,0.9995021516205822,0.0059814453125,12.513856597524205,0.0683072469042206
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.1,0.861572265625,0.7080078125,0.8839740250595403,0.980231368943342,0.09808089720956012,0.9868350386726437,0.22122101243234416,0.29620603100130094,0.9983748397729354,0.0118408203125,8.890479576344923,0.06215120058696303
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,projected_ridge,0.3,0.8671875,1.26953125,0.88835292156986,0.9812969240025737,0.09939523026228167,0.9654356528489084,0.19692399010469006,0.24363292123608277,0.9962747207471159,0.018310546875,5.154776582442643,0.05036322364008709
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.0,0.8544921875,0.0,0.8766254420841559,0.9767601900344693,0.09566126202134927,0.9999999999835054,0.2462231268319345,0.3312450643406175,1.0,0.0,15.335047516868768,0.07196258161266406
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.01,0.85546875,0.09765625,0.8779329694417961,0.9771216166115799,0.0958666760759069,0.9999203079456385,0.24285582621502355,0.32545585091549134,0.9999141640725141,0.0015869140625,14.933692001633984,0.07047456837369387
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.03,0.855712890625,0.1220703125,0.8781908268500405,0.9777407470499239,0.09623508992071184,0.9993594520899762,0.236636479723479,0.3143943313792563,0.9997882713788684,0.0035400390625,14.208204753751124,0.06769097987124736
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.1,0.858642578125,0.4150390625,0.8807394358159436,0.9791782878434331,0.09720180061861963,0.9950151463324447,0.21876471899770253,0.2802453520932495,0.9993362021607763,0.0072021484375,12.267513064623303,0.059491989861171705
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_reliability,0.3,0.86376953125,0.927734375,0.8854342595302365,0.9807519431310359,0.09862647261056853,0.9793964064457528,0.18440613184376956,0.20944511714766023,0.9977224867240433,0.014404296875,9.295954609037695,0.04366536232982989
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.0,0.8544921875,0.0,0.8766254420841559,0.9767601900344693,0.09566126202134927,0.9999999999835054,0.2462231268319345,0.3312450643406175,1.0,0.0,15.335047516868768,0.03324263699181107
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.01,0.85595703125,0.146484375,0.8784441733809605,0.9775344741702715,0.09610981609370349,0.9996125100977669,0.2419122564033378,0.32666435839561137,0.9998340505401941,0.0029296875,14.386249710854171,0.03212992539944945
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.03,0.857177734375,0.2685546875,0.879653857528909,0.9786653904900003,0.09683472393272105,0.9971902500984616,0.23486593933166022,0.3180954222615283,0.9994735396447536,0.0062255859375,12.827006335582846,0.03032518037595913
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.1,0.8623046875,0.78125,0.8844006726284741,0.9805094301194275,0.09835837061227208,0.9832937915741267,0.21866151275685008,0.2920653045274434,0.998094442409815,0.0130615234375,9.431276122580368,0.026256421689488378
specrage-liu-synthetic-v1-2026-08-06,aligned_clean,1,4100001,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,oracle_target_graph,0.3,0.86865234375,1.416015625,0.8899271854660571,0.9815378729902587,0.09993750890574968,0.9529023614669699,0.19259391113540503,0.2354216865474845,0.9953991942867606,0.020751953125,5.70724950127256,0.02020076153183378
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.0,0.696044921875,0.0,0.71227672800475,0.690835976143214,-0.1710397423182838,0.9999999999722092,0.1896916814299498,0.060260167179035824,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.01,0.696044921875,0.0,0.71227672800475,0.690835976143214,-0.1710397423182838,0.9999999999722092,0.1896916814299498,0.060260167179035824,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.03,0.696044921875,0.0,0.71227672800475,0.690835976143214,-0.1710397423182838,0.9999999999722092,0.1896916814299498,0.060260167179035824,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.1,0.696044921875,0.0,0.71227672800475,0.690835976143214,-0.1710397423182838,0.9999999999722092,0.1896916814299498,0.060260167179035824,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,iu,0.3,0.696044921875,0.0,0.71227672800475,0.690835976143214,-0.1710397423182838,0.9999999999722092,0.1896916814299498,0.060260167179035824,1.0,0.0,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.0,0.692138671875,-0.390625,0.7062376241841782,0.6851826556856399,-0.16777267350777894,0.997193459591114,0.27031629654657807,0.1221000452774008,0.996990020142831,0.0126953125,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.01,0.692138671875,-0.390625,0.7062376241841782,0.6851826556856399,-0.16777267350777894,0.997193459591114,0.27031629654657807,0.1221000452774008,0.996990020142831,0.0126953125,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.03,0.692138671875,-0.390625,0.7062376241841782,0.6851826556856399,-0.16777267350777894,0.997193459591114,0.27031629654657807,0.1221000452774008,0.996990020142831,0.0126953125,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.1,0.692138671875,-0.390625,0.7062376241841782,0.6851826556856399,-0.16777267350777894,0.997193459591114,0.27031629654657807,0.1221000452774008,0.996990020142831,0.0126953125,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,deployed_upcr,0.3,0.692138671875,-0.390625,0.7062376241841782,0.6851826556856399,-0.16777267350777894,0.997193459591114,0.27031629654657807,0.1221000452774008,0.996990020142831,0.0126953125,nan,nan
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.0,0.696044921875,0.0,0.71227672800475,0.690835976143214,-0.1710397423182838,0.9999999999722092,0.1896916814299498,0.060260167179035824,1.0,0.0,1.5262175402276432,0.02024135048481842
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.01,0.696044921875,0.0,0.71227672800475,0.6908149193685427,-0.17106129288560884,0.9999996724522905,0.18764467760098202,0.058966514553772054,0.9999828328145027,0.0003662109375,1.5297130737834845,0.019805239903270357
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.03,0.696044921875,0.0,0.71227672800475,0.690773013611827,-0.1711030977234246,0.9999971504316124,0.1836812068569034,0.056501538774368656,0.9999828328145027,0.0003662109375,1.5365456230750754,0.018974372511602056
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.1,0.696044921875,0.0,0.7124622586809262,0.6906290249498286,-0.17123704623237584,0.9999717557641002,0.17104359795087717,0.04899281597038991,0.9998741073063542,0.001953125,1.5589060071204535,0.016444399358695894
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,dufs_liu,0.3,0.696533203125,0.048828125,0.7132470354740978,0.6902475205631462,-0.17153757966413832,0.9998106592334433,0.14297726647445785,0.03422899047551306,0.9995937099432337,0.0048828125,1.6118024175747239,0.011474958856341866
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.0,0.696044921875,0.0,0.71227672800475,0.690835976143214,-0.1710397423182838,0.9999999999722092,0.1896916814299498,0.060260167179035824,1.0,0.0,1.5262175402276432,0.03858407410841888
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.01,0.696044921875,0.0,0.71227672800475,0.6908413711727824,-0.17103415946987818,0.9999999780856669,0.18816558850350198,0.05929449051875962,1.0,0.0,1.5190212555888956,0.03796548819073551
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.03,0.696044921875,0.0,0.71227672800475,0.6908517038650396,-0.1710233954933149,0.9999998126474228,0.18518595586259215,0.057431522837320385,0.9999885552096685,0.000244140625,1.5051654223984696,0.03677215173518428
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.1,0.696044921875,0.0,0.71227672800475,0.6908836755863222,-0.17098947345833765,0.9999982378994838,0.17546179316478216,0.051558466789966756,0.999977110419337,0.00048828125,1.4616622831089394,0.033010371990509116
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_sample,0.3,0.697265625,0.1220703125,0.7130297036814524,0.6909496685569928,-0.1709162686316814,0.999989488389075,0.15257359329319237,0.03898462442523355,0.9999256088628456,0.00146484375,1.3686246528654074,0.024957808021502756
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.0,0.696044921875,0.0,0.71227672800475,0.690835976143214,-0.1710397423182838,0.9999999999722092,0.1896916814299498,0.060260167179035824,1.0,0.0,1.5262175402276432,0.0385582835442148
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.01,0.696044921875,0.0,0.71227672800475,0.6908413195332455,-0.1710342130278145,0.9999999785033957,0.18816585856177417,0.0592946604981912,1.0,0.0,1.5190157934841424,0.03794022499566185
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.03,0.696044921875,0.0,0.71227672800475,0.6908515537903566,-0.17102355251231122,0.9999998162242875,0.18518673956171403,0.057432008399202227,0.9999885552096685,0.000244140625,1.5051495084312692,0.036747897462682595
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.1,0.696044921875,0.0,0.71227672800475,0.6908832249606645,-0.17098995823360447,0.9999982715907997,0.17546412890324722,0.05155983881954811,0.999977110419337,0.00048828125,1.4616140878682997,0.032989224205203865
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_global,0.3,0.697265625,0.1220703125,0.7130297036814524,0.6909486186376214,-0.17091746942170374,0.9999896899518349,0.15257884741578595,0.038987311435719416,0.9999256088628456,0.00146484375,1.3685097846988543,0.02494291520007031
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.0,0.696044921875,0.0,0.71227672800475,0.690835976143214,-0.1710397423182838,0.9999999999722092,0.1896916814299498,0.060260167179035824,1.0,0.0,1.5262175402276432,0.03859106134540463
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.01,0.696044921875,0.0,0.71227672800475,0.6908413199137565,-0.1710342126331763,0.9999999785003324,0.188164623822778,0.059293882322635647,1.0,0.0,1.5190409023452571,0.037971979228415054
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.03,0.696044921875,0.0,0.71227672800475,0.6908515551931727,-0.17102355104467665,0.9999998161910137,0.18518315176190234,0.05742978305531382,0.9999885552096685,0.000244140625,1.5052225633158005,0.036777711664981755
specrage-liu-synthetic-v1-2026-08-06,conditional_corruption,0,4110000,base,f738c01fd59c438f27caacf4cdb6cf400cdd79c8ce6d10326e3dedc37754823d,specrage_uniform,0.1,0.696044921875,0.0,0.71227672800475,0.6908832319688262,-0.17098995069583672,0.9999982710694016,0.17545339294884182,0.051553529538783796,0.999977110419337,0.00048828125,1.4618342659740677,0.03301322865298434
