cell,layer,metric,module,auroc,spearman_to_anchor,label_use
gsm8k_t1.0,24,lens_H,resid,0.5420136884637586,0.016340565386453617,evaluation_only
gsm8k_t1.0,25,lens_H,resid,0.5411478519007175,0.025825038205774233,evaluation_only
gsm8k_t1.0,26,lens_H,resid,0.5568566009730354,0.11867480543082543,evaluation_only
gsm8k_t1.0,27,lens_H,resid,0.5513317390945823,0.18748787937792935,evaluation_only
gsm8k_t1.0,28,lens_H,resid,0.5610414776944009,0.17927368708831679,evaluation_only
gsm8k_t1.0,29,lens_H,resid,0.638492619774058,0.4114226905912503,evaluation_only
gsm8k_t1.0,30,lens_H,resid,0.6841139605838212,0.6457336393728942,evaluation_only
gsm8k_t1.0,31,lens_H,resid,0.7805516615815948,0.955524348436661,evaluation_only
gsm8k_t1.0,0,lens_logp_tgt,resid,0.614393502102746,0.12433191524513651,evaluation_only
gsm8k_t1.0,1,lens_logp_tgt,resid,0.6314628514884143,0.1373851122374521,evaluation_only
gsm8k_t1.0,2,lens_logp_tgt,resid,0.5748948627030593,0.07306045641051728,evaluation_only
gsm8k_t1.0,3,lens_logp_tgt,resid,0.5953038674033149,0.051201441296852473,evaluation_only
gsm8k_t1.0,4,lens_logp_tgt,resid,0.5726478106704048,0.03983018344672139,evaluation_only
gsm8k_t1.0,5,lens_logp_tgt,resid,0.5504040570627525,0.012397355786724256,evaluation_only
gsm8k_t1.0,6,lens_logp_tgt,resid,0.5557846128473655,0.03150122632176244,evaluation_only
gsm8k_t1.0,7,lens_logp_tgt,resid,0.5713078255133174,-0.013736770574571573,evaluation_only
gsm8k_t1.0,8,lens_logp_tgt,resid,0.5964170858415108,0.009788250519736209,evaluation_only
gsm8k_t1.0,9,lens_logp_tgt,resid,0.6386987713366867,0.13586288011549255,evaluation_only
gsm8k_t1.0,10,lens_logp_tgt,resid,0.596705698029191,0.010335719104460586,evaluation_only
gsm8k_t1.0,11,lens_logp_tgt,resid,0.6094252494433908,0.11605193231726625,evaluation_only
gsm8k_t1.0,12,lens_logp_tgt,resid,0.5705656798878534,0.07665799292332687,evaluation_only
gsm8k_t1.0,13,lens_logp_tgt,resid,0.4990723179681702,-0.07978299906968693,evaluation_only
gsm8k_t1.0,14,lens_logp_tgt,resid,0.5474560897171601,0.05266447167855618,evaluation_only
gsm8k_t1.0,15,lens_logp_tgt,resid,0.5942318792776449,0.18175376796458123,evaluation_only
gsm8k_t1.0,16,lens_logp_tgt,resid,0.6424919600890574,0.3186355670680977,evaluation_only
gsm8k_t1.0,17,lens_logp_tgt,resid,0.6570256452543911,0.3585439322149908,evaluation_only
gsm8k_t1.0,18,lens_logp_tgt,resid,0.6401212171188257,0.2837306340486713,evaluation_only
gsm8k_t1.0,19,lens_logp_tgt,resid,0.6669621505731014,0.40950207599457933,evaluation_only
gsm8k_t1.0,20,lens_logp_tgt,resid,0.66273604353921,0.44289451272640734,evaluation_only
gsm8k_t1.0,21,lens_logp_tgt,resid,0.6704461119815289,0.44978728677047625,evaluation_only
gsm8k_t1.0,22,lens_logp_tgt,resid,0.686670239960419,0.4972228286630831,evaluation_only
gsm8k_t1.0,23,lens_logp_tgt,resid,0.7132637915395399,0.5559317783534049,evaluation_only
gsm8k_t1.0,24,lens_logp_tgt,resid,0.7324152717077594,0.5955091251320238,evaluation_only
gsm8k_t1.0,25,lens_logp_tgt,resid,0.7484950935928094,0.6484561326905716,evaluation_only
gsm8k_t1.0,26,lens_logp_tgt,resid,0.7506596850004122,0.6690399483902437,evaluation_only
gsm8k_t1.0,27,lens_logp_tgt,resid,0.7613795662571121,0.7180790510413408,evaluation_only
gsm8k_t1.0,28,lens_logp_tgt,resid,0.7697287045435804,0.7893197897059778,evaluation_only
gsm8k_t1.0,29,lens_logp_tgt,resid,0.7763049393914406,0.8303561348540902,evaluation_only
gsm8k_t1.0,30,lens_logp_tgt,resid,0.770532695637833,0.9377883134584633,evaluation_only
gsm8k_t1.0,31,lens_logp_tgt,resid,0.770161622825101,1.0,evaluation_only
gsm8k_t1.0,0,lens_logp_top1,resid,0.4683763502927353,0.013575981794973163,evaluation_only
gsm8k_t1.0,1,lens_logp_top1,resid,0.42011626948132264,-0.010990281867156015,evaluation_only
gsm8k_t1.0,2,lens_logp_top1,resid,0.47921992248701245,0.07880528527961513,evaluation_only
gsm8k_t1.0,3,lens_logp_top1,resid,0.45402820153376755,0.04495580631776502,evaluation_only
gsm8k_t1.0,4,lens_logp_top1,resid,0.48196173826997607,0.021232576298455444,evaluation_only
gsm8k_t1.0,5,lens_logp_top1,resid,0.43920590418075367,-0.04759062685005438,evaluation_only
gsm8k_t1.0,6,lens_logp_top1,resid,0.6061268244413294,0.17269737683186115,evaluation_only
gsm8k_t1.0,7,lens_logp_top1,resid,0.5391894120557434,0.10402030954052763,evaluation_only
gsm8k_t1.0,8,lens_logp_top1,resid,0.5270264698606415,0.132484152225179,evaluation_only
gsm8k_t1.0,9,lens_logp_top1,resid,0.5434979797146862,0.08093330265070382,evaluation_only
gsm8k_t1.0,10,lens_logp_top1,resid,0.6457697699348561,0.23137593891796526,evaluation_only
gsm8k_t1.0,11,lens_logp_top1,resid,0.5715139770759462,0.0791963904639961,evaluation_only
gsm8k_t1.0,12,lens_logp_top1,resid,0.5859652016162282,0.150276537032557,evaluation_only
gsm8k_t1.0,13,lens_logp_top1,resid,0.6993691762183558,0.41262049324293754,evaluation_only
gsm8k_t1.0,14,lens_logp_top1,resid,0.6241650861713532,0.24629507248771218,evaluation_only
gsm8k_t1.0,15,lens_logp_top1,resid,0.5550012369093758,0.13350907006063753,evaluation_only
gsm8k_t1.0,16,lens_logp_top1,resid,0.5233982023583739,-0.11921234149766634,evaluation_only
gsm8k_t1.0,17,lens_logp_top1,resid,0.48627030592891896,-0.1644615493547797,evaluation_only
gsm8k_t1.0,18,lens_logp_top1,resid,0.5510637420631649,-0.085373728195173,evaluation_only
gsm8k_t1.0,19,lens_logp_top1,resid,0.48923888843077434,-0.15065810306609942,evaluation_only
gsm8k_t1.0,20,lens_logp_top1,resid,0.4727055331079409,-0.1955920272367342,evaluation_only
gsm8k_t1.0,21,lens_logp_top1,resid,0.47099447513812154,-0.20447494350265813,evaluation_only
gsm8k_t1.0,22,lens_logp_top1,resid,0.5190484043869052,-0.08406824131494735,evaluation_only
gsm8k_t1.0,23,lens_logp_top1,resid,0.5236868145460543,-0.05074110351257102,evaluation_only
gsm8k_t1.0,24,lens_logp_top1,resid,0.5275418487672137,-0.05914480037605888,evaluation_only
gsm8k_t1.0,25,lens_logp_top1,resid,0.5362826750226767,0.0074676799801743,evaluation_only
gsm8k_t1.0,26,lens_logp_top1,resid,0.5487548445617217,0.13933041061618978,evaluation_only
gsm8k_t1.0,27,lens_logp_top1,resid,0.5555990764409994,0.2238923275724729,evaluation_only
gsm8k_t1.0,28,lens_logp_top1,resid,0.5705656798878536,0.28015256740836025,evaluation_only
gsm8k_t1.0,29,lens_logp_top1,resid,0.655582584315989,0.47964463221164716,evaluation_only
gsm8k_t1.0,30,lens_logp_top1,resid,0.7255504246722191,0.7296663657408773,evaluation_only
gsm8k_t1.0,31,lens_logp_top1,resid,0.7722643687639152,0.945795889707748,evaluation_only
gsm8k_t1.0,0,lens_kl_final,resid,0.20732662653582914,-0.8637710918492381,evaluation_only
gsm8k_t1.0,1,lens_kl_final,resid,0.2097592149748495,-0.86683188082552,evaluation_only
gsm8k_t1.0,2,lens_kl_final,resid,0.2096355240372722,-0.8647189097438983,evaluation_only
gsm8k_t1.0,3,lens_kl_final,resid,0.20998598169374125,-0.8655913978494623,evaluation_only
gsm8k_t1.0,4,lens_kl_final,resid,0.21031582419394737,-0.8680787560160572,evaluation_only
gsm8k_t1.0,5,lens_kl_final,resid,0.20866661169291664,-0.8639809531676865,evaluation_only
gsm8k_t1.0,6,lens_kl_final,resid,0.2042137379401336,-0.8649852192332883,evaluation_only
gsm8k_t1.0,7,lens_kl_final,resid,0.2088315329430197,-0.867331850339574,evaluation_only
gsm8k_t1.0,8,lens_kl_final,resid,0.2111404304444628,-0.8678873829487186,evaluation_only
gsm8k_t1.0,9,lens_kl_final,resid,0.2112228910695143,-0.8678806957089555,evaluation_only
gsm8k_t1.0,10,lens_kl_final,resid,0.20602787169126743,-0.8667040365359311,evaluation_only
gsm8k_t1.0,11,lens_kl_final,resid,0.20516203512822628,-0.8641990751940775,evaluation_only
gsm8k_t1.0,12,lens_kl_final,resid,0.20479096231549437,-0.861717224166111,evaluation_only
gsm8k_t1.0,13,lens_kl_final,resid,0.20592479590995302,-0.8638866434186743,evaluation_only
gsm8k_t1.0,14,lens_kl_final,resid,0.20481157747175727,-0.8664161902008336,evaluation_only
gsm8k_t1.0,15,lens_kl_final,resid,0.20769769934856105,-0.8633744795262286,evaluation_only
gsm8k_t1.0,16,lens_kl_final,resid,0.2070173991918859,-0.8657939818775803,evaluation_only
gsm8k_t1.0,17,lens_kl_final,resid,0.210212748412633,-0.8659919438429207,evaluation_only
gsm8k_t1.0,18,lens_kl_final,resid,0.21629421951018388,-0.8609965757398741,evaluation_only
gsm8k_t1.0,19,lens_kl_final,resid,0.22798301311123936,-0.840901616935238,evaluation_only
gsm8k_t1.0,20,lens_kl_final,resid,0.24140347983837712,-0.796084424435174,evaluation_only
gsm8k_t1.0,21,lens_kl_final,resid,0.25214397625134,-0.7601800440964457,evaluation_only
gsm8k_t1.0,22,lens_kl_final,resid,0.28519007174074373,-0.6753468022209502,evaluation_only
gsm8k_t1.0,23,lens_kl_final,resid,0.31939061598086915,-0.5860672342953125,evaluation_only
gsm8k_t1.0,24,lens_kl_final,resid,0.34070668755669176,-0.5406390444327746,evaluation_only
gsm8k_t1.0,25,lens_kl_final,resid,0.35622990022264367,-0.502240126978882,evaluation_only
gsm8k_t1.0,26,lens_kl_final,resid,0.341180836150738,-0.4778051495679846,evaluation_only
gsm8k_t1.0,27,lens_kl_final,resid,0.34417003380885625,-0.4453412557456174,evaluation_only
gsm8k_t1.0,28,lens_kl_final,resid,0.33297600395811,-0.4421610798712116,evaluation_only
gsm8k_t1.0,29,lens_kl_final,resid,0.3989857343118661,-0.34930236354588917,evaluation_only
gsm8k_t1.0,30,lens_kl_final,resid,0.4720046177950029,-0.05189878272567959,evaluation_only
triviaqa_t1.0,0,lens_H,attn,0.53796875,0.14370778915295349,evaluation_only
triviaqa_t1.0,1,lens_H,attn,0.32209558823529416,-0.05301659839240706,evaluation_only
triviaqa_t1.0,2,lens_H,attn,0.2454503676470588,-0.09733281592233002,evaluation_only
triviaqa_t1.0,3,lens_H,attn,0.49656249999999996,-0.008919236214377915,evaluation_only
triviaqa_t1.0,4,lens_H,attn,0.5784742647058824,0.1886647464442166,evaluation_only
triviaqa_t1.0,5,lens_H,attn,0.6320680147058824,0.2939247178120403,evaluation_only
triviaqa_t1.0,6,lens_H,attn,0.5181709558823528,0.066721425567824,evaluation_only
triviaqa_t1.0,7,lens_H,attn,0.3633639705882352,-0.07879334864333694,evaluation_only
triviaqa_t1.0,8,lens_H,attn,0.5786213235294118,0.2061566446415242,evaluation_only
triviaqa_t1.0,9,lens_H,attn,0.4870863970588235,0.22902325747952168,evaluation_only
triviaqa_t1.0,10,lens_H,attn,0.30374999999999996,-0.15071734885958699,evaluation_only
triviaqa_t1.0,11,lens_H,attn,0.37497242647058826,-0.17613871374598927,evaluation_only
triviaqa_t1.0,12,lens_H,attn,0.3972977941176471,-0.17741455442513845,evaluation_only
triviaqa_t1.0,13,lens_H,attn,0.42875919117647054,0.08341284368000386,evaluation_only
triviaqa_t1.0,14,lens_H,attn,0.4250091911764706,0.10212749208429917,evaluation_only
triviaqa_t1.0,15,lens_H,attn,0.45615808823529413,-0.07191634182684581,evaluation_only
triviaqa_t1.0,16,lens_H,attn,0.5051470588235294,0.20046706603642092,evaluation_only
triviaqa_t1.0,17,lens_H,attn,0.527297794117647,-0.021390766290499588,evaluation_only
triviaqa_t1.0,18,lens_H,attn,0.5039246323529412,0.041433484694764794,evaluation_only
triviaqa_t1.0,19,lens_H,attn,0.45295036764705876,0.013662413602528543,evaluation_only
triviaqa_t1.0,20,lens_H,attn,0.4000827205882353,-0.12309170713783431,evaluation_only
triviaqa_t1.0,21,lens_H,attn,0.4908272058823529,-0.03362255371798018,evaluation_only
triviaqa_t1.0,22,lens_H,attn,0.3028125,-0.30300472619581775,evaluation_only
triviaqa_t1.0,23,lens_H,attn,0.3188602941176471,-0.2773000852003408,evaluation_only
triviaqa_t1.0,24,lens_H,attn,0.46360294117647066,-0.1015029388838967,evaluation_only
triviaqa_t1.0,25,lens_H,attn,0.26112132352941175,-0.37224466258188554,evaluation_only
triviaqa_t1.0,26,lens_H,attn,0.3058731617647059,-0.18540155855225215,evaluation_only
triviaqa_t1.0,27,lens_H,attn,0.3564154411764706,-0.05767827871311485,evaluation_only
triviaqa_t1.0,28,lens_H,attn,0.38491727941176473,-0.20292188229790523,evaluation_only
triviaqa_t1.0,29,lens_H,attn,0.2433731617647059,-0.24804610399684313,evaluation_only
triviaqa_t1.0,30,lens_H,attn,0.2265625,-0.25982878331513326,evaluation_only
triviaqa_t1.0,31,lens_H,attn,0.36336397058823533,-0.21949038196152784,evaluation_only
triviaqa_t1.0,0,lens_logp_tgt,attn,0.36816176470588236,0.020180823504051853,evaluation_only
triviaqa_t1.0,1,lens_logp_tgt,attn,0.574108455882353,0.07309549371352758,evaluation_only
triviaqa_t1.0,2,lens_logp_tgt,attn,0.36893382352941173,-0.20239108213819407,evaluation_only
triviaqa_t1.0,3,lens_logp_tgt,attn,0.4137959558823529,-0.04740591527656667,evaluation_only
triviaqa_t1.0,4,lens_logp_tgt,attn,0.4562132352941176,0.04743462053808607,evaluation_only
triviaqa_t1.0,5,lens_logp_tgt,attn,0.34249999999999997,0.0165909343455621,evaluation_only
triviaqa_t1.0,6,lens_logp_tgt,attn,0.2598529411764706,-0.14093595171583065,evaluation_only
triviaqa_t1.0,7,lens_logp_tgt,attn,0.2746691176470588,-0.11678820519658223,evaluation_only
triviaqa_t1.0,8,lens_logp_tgt,attn,0.3440625,-0.008777510059284113,evaluation_only
triviaqa_t1.0,9,lens_logp_tgt,attn,0.2996507352941177,-0.10349209674173732,evaluation_only
triviaqa_t1.0,10,lens_logp_tgt,attn,0.44078125,-0.08487664583994085,evaluation_only
triviaqa_t1.0,11,lens_logp_tgt,attn,0.4165716911764706,0.0064035159193298235,evaluation_only
triviaqa_t1.0,12,lens_logp_tgt,attn,0.3123253676470588,-0.17134935463365414,evaluation_only
triviaqa_t1.0,13,lens_logp_tgt,attn,0.3586672794117648,-0.20817464164906493,evaluation_only
triviaqa_t1.0,14,lens_logp_tgt,attn,0.3436305147058824,0.020969080405643478,evaluation_only
triviaqa_t1.0,15,lens_logp_tgt,attn,0.20120404411764706,-0.1707314398037542,evaluation_only
triviaqa_t1.0,16,lens_logp_tgt,attn,0.26844669117647063,-0.05945396836551449,evaluation_only
triviaqa_t1.0,17,lens_logp_tgt,attn,0.32261948529411766,0.026739810018550858,evaluation_only
triviaqa_t1.0,18,lens_logp_tgt,attn,0.31534007352941174,-0.24466009174326583,evaluation_only
triviaqa_t1.0,19,lens_logp_tgt,attn,0.4969485294117647,0.1318744984879231,evaluation_only
triviaqa_t1.0,20,lens_logp_tgt,attn,0.2431158088235294,-0.03885769702629688,evaluation_only
triviaqa_t1.0,21,lens_logp_tgt,attn,0.30795955882352943,-0.07887651886429498,evaluation_only
triviaqa_t1.0,22,lens_logp_tgt,attn,0.3005422794117647,0.026127947647144496,evaluation_only
triviaqa_t1.0,23,lens_logp_tgt,attn,0.46312499999999995,0.21354661418645676,evaluation_only
triviaqa_t1.0,24,lens_logp_tgt,attn,0.4037683823529411,0.05333003732014927,evaluation_only
triviaqa_t1.0,25,lens_logp_tgt,attn,0.6001930147058824,0.4247173352557736,evaluation_only
triviaqa_t1.0,26,lens_logp_tgt,attn,0.4062132352941177,0.2059704093145414,evaluation_only
triviaqa_t1.0,27,lens_logp_tgt,attn,0.3504044117647059,0.11946922247867424,evaluation_only
triviaqa_t1.0,28,lens_logp_tgt,attn,0.3211764705882353,0.05475939229447108,evaluation_only
triviaqa_t1.0,29,lens_logp_tgt,attn,0.5470680147058823,0.31288034604876996,evaluation_only
triviaqa_t1.0,30,lens_logp_tgt,attn,0.5343106617647059,0.2442538308774155,evaluation_only
triviaqa_t1.0,31,lens_logp_tgt,attn,0.3862316176470588,0.21850244200976804,evaluation_only
triviaqa_t1.0,0,lens_logp_top1,attn,0.5002297794117647,0.1497050566432875,evaluation_only
triviaqa_t1.0,1,lens_logp_top1,attn,0.5093658088235294,-0.00540002302569837,evaluation_only
triviaqa_t1.0,2,lens_logp_top1,attn,0.3721507352941176,0.0219249616976316,evaluation_only
triviaqa_t1.0,3,lens_logp_top1,attn,0.4662867647058824,-0.022905360569000693,evaluation_only
triviaqa_t1.0,4,lens_logp_top1,attn,0.5680698529411765,0.14306461346106847,evaluation_only
triviaqa_t1.0,5,lens_logp_top1,attn,0.6021415441176471,0.19193783781643786,evaluation_only
triviaqa_t1.0,6,lens_logp_top1,attn,0.5785202205882354,0.09727404444195123,evaluation_only
triviaqa_t1.0,7,lens_logp_top1,attn,0.4378952205882353,0.05655469971998922,evaluation_only
triviaqa_t1.0,8,lens_logp_top1,attn,0.68703125,0.27956850511259823,evaluation_only
triviaqa_t1.0,9,lens_logp_top1,attn,0.5290073529411765,0.2522792953906988,evaluation_only
triviaqa_t1.0,10,lens_logp_top1,attn,0.4263878676470588,-0.0025437224801366366,evaluation_only
triviaqa_t1.0,11,lens_logp_top1,attn,0.3623069852941177,-0.1734018392238033,evaluation_only
triviaqa_t1.0,12,lens_logp_top1,attn,0.46359375,-0.13237283337607447,evaluation_only
triviaqa_t1.0,13,lens_logp_top1,attn,0.4244117647058823,0.02056875773058251,evaluation_only
triviaqa_t1.0,14,lens_logp_top1,attn,0.4721323529411765,0.17562597665414606,evaluation_only
triviaqa_t1.0,15,lens_logp_top1,attn,0.46776654411764707,-0.03901739368807985,evaluation_only
triviaqa_t1.0,16,lens_logp_top1,attn,0.5363419117647059,0.21898090792363167,evaluation_only
triviaqa_t1.0,17,lens_logp_top1,attn,0.5539613970588235,-0.004601826517749909,evaluation_only
triviaqa_t1.0,18,lens_logp_top1,attn,0.505891544117647,0.005283477260712498,evaluation_only
triviaqa_t1.0,19,lens_logp_top1,attn,0.5052573529411765,0.08917750341131471,evaluation_only
triviaqa_t1.0,20,lens_logp_top1,attn,0.44486213235294114,-0.0857748112164359,evaluation_only
triviaqa_t1.0,21,lens_logp_top1,attn,0.49360294117647063,-0.0472440929763719,evaluation_only
triviaqa_t1.0,22,lens_logp_top1,attn,0.3091360294117647,-0.27959864923606853,evaluation_only
triviaqa_t1.0,23,lens_logp_top1,attn,0.32441176470588234,-0.2449564038256153,evaluation_only
triviaqa_t1.0,24,lens_logp_top1,attn,0.45659926470588236,-0.1280696962787851,evaluation_only
triviaqa_t1.0,25,lens_logp_top1,attn,0.25675551470588237,-0.3903986843338746,evaluation_only
triviaqa_t1.0,26,lens_logp_top1,attn,0.3132169117647059,-0.1741369289062884,evaluation_only
triviaqa_t1.0,27,lens_logp_top1,attn,0.3767095588235294,-0.0330561002244009,evaluation_only
triviaqa_t1.0,28,lens_logp_top1,attn,0.40733455882352937,-0.18564794704733897,evaluation_only
triviaqa_t1.0,29,lens_logp_top1,attn,0.23365808823529416,-0.2504297697190789,evaluation_only
triviaqa_t1.0,30,lens_logp_top1,attn,0.2766911764705883,-0.2223437053748215,evaluation_only
triviaqa_t1.0,31,lens_logp_top1,attn,0.37345588235294114,-0.2137365029460118,evaluation_only
triviaqa_t1.0,0,lens_kl_final,attn,0.35149816176470594,-0.7453689109199183,evaluation_only
triviaqa_t1.0,1,lens_kl_final,attn,0.3786488970588235,-0.7214138149691917,evaluation_only
triviaqa_t1.0,2,lens_kl_final,attn,0.3757169117647059,-0.7272689963482702,evaluation_only
triviaqa_t1.0,3,lens_kl_final,attn,0.3614981617647059,-0.7358308699632468,evaluation_only
triviaqa_t1.0,4,lens_kl_final,attn,0.3603676470588235,-0.7404525688937256,evaluation_only
triviaqa_t1.0,5,lens_kl_final,attn,0.3511029411764706,-0.7426015376959018,evaluation_only
triviaqa_t1.0,6,lens_kl_final,attn,0.3532720588235294,-0.7392040962981827,evaluation_only
triviaqa_t1.0,7,lens_kl_final,attn,0.36028492647058824,-0.7367405646440323,evaluation_only
triviaqa_t1.0,8,lens_kl_final,attn,0.32046875,-0.7479708818348286,evaluation_only
triviaqa_t1.0,9,lens_kl_final,attn,0.3294485294117647,-0.7582399355530195,evaluation_only
triviaqa_t1.0,10,lens_kl_final,attn,0.36558823529411766,-0.7339616463069066,evaluation_only
triviaqa_t1.0,11,lens_kl_final,attn,0.36238970588235286,-0.732267335367009,evaluation_only
triviaqa_t1.0,12,lens_kl_final,attn,0.34097426470588243,-0.7381835641670685,evaluation_only
triviaqa_t1.0,13,lens_kl_final,attn,0.3487132352941177,-0.7375844611459562,evaluation_only
triviaqa_t1.0,14,lens_kl_final,attn,0.349375,-0.7495641582147955,evaluation_only
triviaqa_t1.0,15,lens_kl_final,attn,0.3437408088235294,-0.7464675451919631,evaluation_only
triviaqa_t1.0,16,lens_kl_final,attn,0.3307628676470588,-0.7585566044317764,evaluation_only
triviaqa_t1.0,17,lens_kl_final,attn,0.3053952205882353,-0.7530018481514822,evaluation_only
triviaqa_t1.0,18,lens_kl_final,attn,0.3081525735294117,-0.7650814034114766,evaluation_only
triviaqa_t1.0,19,lens_kl_final,attn,0.3722977941176471,-0.7275630019441175,evaluation_only
triviaqa_t1.0,20,lens_kl_final,attn,0.29490808823529413,-0.7429586536656225,evaluation_only
triviaqa_t1.0,21,lens_kl_final,attn,0.2830974264705882,-0.7388920042350627,evaluation_only
triviaqa_t1.0,22,lens_kl_final,attn,0.28273897058823527,-0.7213903428747398,evaluation_only
triviaqa_t1.0,23,lens_kl_final,attn,0.23028492647058824,-0.7085646432641247,evaluation_only
triviaqa_t1.0,24,lens_kl_final,attn,0.258235294117647,-0.7089998330793175,evaluation_only
triviaqa_t1.0,25,lens_kl_final,attn,0.2638419117647059,-0.7420609594816935,evaluation_only
triviaqa_t1.0,26,lens_kl_final,attn,0.25603860294117653,-0.779511768880209,evaluation_only
triviaqa_t1.0,27,lens_kl_final,attn,0.21573529411764708,-0.6887430595020716,evaluation_only
triviaqa_t1.0,28,lens_kl_final,attn,0.24224264705882353,-0.7591822687290749,evaluation_only
triviaqa_t1.0,29,lens_kl_final,attn,0.22550551470588237,-0.7449676236289413,evaluation_only
triviaqa_t1.0,30,lens_kl_final,attn,0.23494485294117645,-0.7189491700705859,evaluation_only
triviaqa_t1.0,31,lens_kl_final,attn,0.14223345588235292,-0.7616882513140422,evaluation_only
triviaqa_t1.0,0,lens_H,mlp,0.2656985294117647,-0.25742572261539964,evaluation_only
triviaqa_t1.0,1,lens_H,mlp,0.5266360294117647,-0.020302002578599716,evaluation_only
triviaqa_t1.0,2,lens_H,mlp,0.7353400735294118,0.0680073746726611,evaluation_only
triviaqa_t1.0,3,lens_H,mlp,0.44867647058823534,-0.07790162414223979,evaluation_only
triviaqa_t1.0,4,lens_H,mlp,0.42060661764705876,-0.07278854390351633,evaluation_only
triviaqa_t1.0,5,lens_H,mlp,0.7658088235294118,0.2625697259451923,evaluation_only
